epoch,loss,val_loss
1154,0.050268884748220444,0.09909150004386902
1155,0.050239197909832,0.09908492118120193
1156,0.050438471138477325,0.09907324612140656
1157,0.050326157361269,0.09907428920269012
1158,0.0502382256090641,0.09907348453998566
1159,0.05032116547226906,0.09909089654684067
1160,0.0503309965133667,0.0990850105881691
1161,0.05025288090109825,0.09909677505493164
1162,0.05028892308473587,0.09906377643346786
1163,0.05010986328125,0.09907069057226181
1164,0.050223518162965775,0.09908557683229446
1165,0.0503375418484211,0.0990697368979454
1166,0.05044717341661453,0.09908103197813034
1167,0.05025187507271767,0.0990828275680542
1168,0.05010736361145973,0.09909974783658981
1169,0.0501360259950161,0.09909456968307495
1170,0.05019499734044075,0.09908578544855118
1171,0.050352491438388824,0.09907624125480652
1172,0.05037397891283035,0.09906977415084839
1173,0.05019516125321388,0.0990806594491005
1174,0.05015452951192856,0.0990753248333931
1175,0.05023971199989319,0.0990898534655571
1176,0.05006035417318344,0.09911768138408661
1177,0.05006527900695801,0.09909921139478683
1178,0.05027760937809944,0.09907055646181107
1179,0.05034298449754715,0.09906312823295593
1180,0.05011224001646042,0.09907220304012299
1181,0.050267573446035385,0.099066823720932
1182,0.05013167858123779,0.09908054023981094
1183,0.050057776272296906,0.0990639477968216
1184,0.05027364566922188,0.09905054420232773
1185,0.050121910870075226,0.0990641862154007
1186,0.050146184861660004,0.09906557202339172
1187,0.04999731481075287,0.09906598180532455
1188,0.049935996532440186,0.09903406351804733
1189,0.050304874777793884,0.09903328120708466
1190,0.050076473504304886,0.09902121126651764
1191,0.050122518092393875,0.09903652966022491
1192,0.05001391842961311,0.09903234988451004
1193,0.05009407177567482,0.09901683032512665
1194,0.05010495334863663,0.09902375191450119
1195,0.049995627254247665,0.09901689738035202
1196,0.05015304312109947,0.09900665283203125
1197,0.05003116652369499,0.09900566935539246
1198,0.050043996423482895,0.09901481121778488
1199,0.05012665316462517,0.09900504350662231
1200,0.050048600882291794,0.09901435673236847
1201,0.05002640187740326,0.09900858998298645
1202,0.049987684935331345,0.0989990308880806
1203,0.04999766871333122,0.09900154918432236
1204,0.049983542412519455,0.0990067720413208
1205,0.05025012418627739,0.09898485988378525
1206,0.04992421343922615,0.0990038812160492
1207,0.04999985173344612,0.09899535030126572
1208,0.04990303888916969,0.09898478537797928
1209,0.050056517124176025,0.09899131953716278
1210,0.04994457587599754,0.09898558259010315
1211,0.04985519498586655,0.0989905372262001
1212,0.04974013939499855,0.09899517893791199
1213,0.049980659037828445,0.09900549054145813
1214,0.049969203770160675,0.09901364892721176
1215,0.04982180893421173,0.09900590032339096
1216,0.0499793216586113,0.09899212419986725
1217,0.05002468079328537,0.09898567944765091
1218,0.04985515773296356,0.09898108243942261
1219,0.04988262429833412,0.09900747239589691
1220,0.04984298348426819,0.09900172054767609
1221,0.049804914742708206,0.09900402277708054
1222,0.049743447452783585,0.09900601208209991
1223,0.049783311784267426,0.09899143874645233
1224,0.04995562136173248,0.09897983074188232
1225,0.049812257289886475,0.09898308664560318
1226,0.05000169947743416,0.09896106272935867
1227,0.049891021102666855,0.0989595577120781
1228,0.04966423287987709,0.09897109866142273
1229,0.049857646226882935,0.09898868948221207
1230,0.04984377697110176,0.09897962957620621
1231,0.04987140744924545,0.09898246824741364
1232,0.0498904213309288,0.09898551553487778
1233,0.04986230656504631,0.09896780550479889
1234,0.049898650497198105,0.09895756840705872
1235,0.04986613616347313,0.09897184371948242
1236,0.04971602186560631,0.09895908087491989
1237,0.0497775599360466,0.09894857555627823
1238,0.04970516636967659,0.09895365685224533
1239,0.04967929422855377,0.09896434843540192
1240,0.04953407496213913,0.09897976368665695
1241,0.049965377897024155,0.09895549714565277
1242,0.04991095885634422,0.09895669668912888
1243,0.04985613748431206,0.0989505872130394
1244,0.04972410947084427,0.09896238148212433
1245,0.04978420212864876,0.09895113110542297
1246,0.04970327392220497,0.09893694519996643
1247,0.04978201538324356,0.09894750267267227
1248,0.04970560595393181,0.09894663840532303
1249,0.04941992089152336,0.09894264489412308
1250,0.04984474554657936,0.09892653673887253
1251,0.04972289875149727,0.09893366694450378
1252,0.04981241375207901,0.09890908747911453
1253,0.0497555211186409,0.0989164337515831
1254,0.04975246638059616,0.0989135280251503
1255,0.04943642392754555,0.09892581403255463
1256,0.049927808344364166,0.09889423102140427
1257,0.049705468118190765,0.0988917350769043
1258,0.049798544496297836,0.09890905767679214
1259,0.04976719245314598,0.0988992303609848
1260,0.04956929758191109,0.0988977700471878
1261,0.04980829358100891,0.09889555722475052
1262,0.04954700171947479,0.09890985488891602
1263,0.04978723078966141,0.09889324009418488
1264,0.04961797595024109,0.09889806807041168
1265,0.0497102215886116,0.09889283031225204
1266,0.049411796033382416,0.09888959676027298
1267,0.04983752593398094,0.09889214485883713
1268,0.04977196455001831,0.09888531267642975
1269,0.04976576939225197,0.09889816492795944
1270,0.04964067041873932,0.09889480471611023
1271,0.04954328015446663,0.09888503700494766
1272,0.04957287013530731,0.09886027127504349
1273,0.04950057342648506,0.09884482622146606
1274,0.04961031675338745,0.09885474294424057
1275,0.04956215247511864,0.09886538982391357
1276,0.049544576555490494,0.09886462986469269
1277,0.04964254051446915,0.09886298328638077
1278,0.04975927248597145,0.0988631322979927
1279,0.0496080107986927,0.09886861592531204
1280,0.04951104894280434,0.09888121485710144
1281,0.04964151233434677,0.09887908399105072
1282,0.049684617668390274,0.09886758029460907
1283,0.04955591261386871,0.09885740280151367
1284,0.04962059110403061,0.0988442599773407
1285,0.04947808012366295,0.09884078055620193
1286,0.04961978644132614,0.09883508831262589
1287,0.04959527403116226,0.09882906824350357
1288,0.04948875308036804,0.09885435551404953
1289,0.049646586179733276,0.09885154664516449
1290,0.0495094433426857,0.09883187711238861
1291,0.04935765638947487,0.09883179515600204
1292,0.04957796633243561,0.09883622080087662
1293,0.04949507117271423,0.09883446246385574
1294,0.04947364330291748,0.0988297238945961
1295,0.04941367730498314,0.09885624051094055
1296,0.049423523247241974,0.09887011349201202
1297,0.049292828887701035,0.09883196651935577
1298,0.049419570714235306,0.09884614497423172
1299,0.049313124269247055,0.0988561138510704
1300,0.04929541051387787,0.09884554892778397
1301,0.04942840710282326,0.09885045886039734
1302,0.04944722726941109,0.09883669763803482
1303,0.049411509186029434,0.09882629662752151
1304,0.0494912825524807,0.0988164022564888
1305,0.049555741250514984,0.098814956843853
1306,0.04932824894785881,0.09879019856452942
1307,0.04934423044323921,0.09879657626152039
1308,0.04943850263953209,0.09879829734563828
1309,0.04941517859697342,0.098798006772995
1310,0.04941666126251221,0.0987928956747055
1311,0.04919181391596794,0.09879782050848007
1312,0.04936801269650459,0.09878560155630112
1313,0.04946316033601761,0.09879952669143677
1314,0.049362197518348694,0.09878279268741608
1315,0.04946472868323326,0.09879396110773087
1316,0.049433089792728424,0.09880635887384415
1317,0.04936482384800911,0.09879215061664581
1318,0.04933588206768036,0.0987926721572876
1319,0.04933831840753555,0.09878378361463547
1320,0.049281034618616104,0.09878410398960114
1321,0.04921240732073784,0.09878380596637726
1322,0.04928593337535858,0.0987788587808609
1323,0.04939362034201622,0.09878695011138916
1324,0.049487750977277756,0.09878725558519363
1325,0.04932630434632301,0.09879520535469055
1326,0.04916425421833992,0.09877495467662811
1327,0.04932988062500954,0.09879560023546219
1328,0.04916590452194214,0.09878484904766083
1329,0.04926624894142151,0.09878167510032654
1330,0.049382712692022324,0.09876301884651184
1331,0.04933874309062958,0.09876251220703125
1332,0.04922060668468475,0.09875316172838211
1333,0.049258723855018616,0.09878376126289368
1334,0.04936825856566429,0.09878414869308472
1335,0.049208831042051315,0.09876878559589386
1336,0.049310192465782166,0.09876716136932373
1337,0.049259886145591736,0.0987667366862297
1338,0.04920874908566475,0.09876608103513718
1339,0.04930439218878746,0.09878318011760712
1340,0.04920515418052673,0.09879959374666214
1341,0.04933378845453262,0.09877968579530716
1342,0.04944061487913132,0.09875093400478363
1343,0.04923802241683006,0.09874880313873291
1344,0.04923989251255989,0.09876640141010284
1345,0.04906928166747093,0.09875359386205673
1346,0.049384210258722305,0.09874879568815231
1347,0.049237459897994995,0.09874913096427917
1348,0.049078021198511124,0.09875043481588364
1349,0.04912395775318146,0.09876367449760437
1350,0.04928021878004074,0.09876487404108047
1351,0.049096208065748215,0.0987454354763031
1352,0.049179282039403915,0.09874522686004639
1353,0.04916763678193092,0.09874612092971802
1354,0.04923576861619949,0.09874091297388077
1355,0.04914214089512825,0.09874594211578369
1356,0.04923233762383461,0.09873894602060318
1357,0.049111004918813705,0.09873595088720322
1358,0.04910986125469208,0.09873437881469727
1359,0.049126602709293365,0.09872628003358841
1360,0.04915272444486618,0.0987311527132988
1361,0.04899334907531738,0.09871644526720047
1362,0.04901353642344475,0.09872473031282425
1363,0.04915881156921387,0.0987233892083168
1364,0.04898446425795555,0.09873558580875397
1365,0.0489441379904747,0.09874116629362106
1366,0.049061790108680725,0.09876282513141632
1367,0.04922126606106758,0.09876394271850586
1368,0.04908496513962746,0.09875045716762543
1369,0.04900353029370308,0.09875363111495972
1370,0.04916525259613991,0.09872729331254959
1371,0.04911160469055176,0.09872820228338242
1372,0.04895021766424179,0.09871930629014969
1373,0.048923082649707794,0.09871916472911835
1374,0.04900013282895088,0.09872157871723175
1375,0.04907727241516113,0.09873008728027344
1376,0.04923267289996147,0.0987204983830452
1377,0.04903998598456383,0.09871956706047058
1378,0.04892773926258087,0.09873440861701965
1379,0.048874735832214355,0.0987238809466362
1380,0.048889994621276855,0.09872665256261826
1381,0.04895944520831108,0.09871596097946167
1382,0.04896598309278488,0.09873352199792862
1383,0.04906333610415459,0.0987326055765152
1384,0.048977334052324295,0.09875542670488358
1385,0.04875471815466881,0.09872977435588837
1386,0.04898946359753609,0.09873984754085541
1387,0.049085669219493866,0.09873533993959427
1388,0.04906293749809265,0.09871234744787216
1389,0.04900049790740013,0.09871169179677963
1390,0.048800863325595856,0.09871502965688705
1391,0.04882483184337616,0.09871678054332733
1392,0.04902473837137222,0.09869745373725891
1393,0.04895269498229027,0.09869956225156784
1394,0.0490473136305809,0.09871577471494675
1395,0.04890944063663483,0.09872204810380936
1396,0.04895251616835594,0.09869988262653351
1397,0.048889461904764175,0.09870322048664093
1398,0.04896676167845726,0.09870998561382294
1399,0.048961758613586426,0.09870699793100357
1400,0.048912737518548965,0.09869091957807541
1401,0.04879896342754364,0.09870833903551102
1402,0.04895276948809624,0.0987180694937706
1403,0.04883726313710213,0.09871156513690948
1404,0.0489683523774147,0.09870217740535736
1405,0.048926569521427155,0.09867331385612488
1406,0.049078915268182755,0.09867361932992935
1407,0.04883849620819092,0.09866868704557419
1408,0.048965003341436386,0.09868065267801285
1409,0.04894256591796875,0.0986892580986023
1410,0.04878521338105202,0.09868122637271881
1411,0.04880454018712044,0.0986756756901741
1412,0.048753365874290466,0.0986701026558876
1413,0.04887658357620239,0.09867127984762192
1414,0.048877861350774765,0.09868978708982468
1415,0.04867677763104439,0.09866326302289963
1416,0.048725057393312454,0.09866306185722351
1417,0.04879409819841385,0.09867662936449051
1418,0.048841968178749084,0.09870443493127823
1419,0.048732973635196686,0.09867121279239655
1420,0.04882444441318512,0.0986647829413414
1421,0.04880863055586815,0.09867089241743088
1422,0.048819541931152344,0.09866636991500854
1423,0.048884112387895584,0.09866806864738464
1424,0.048925578594207764,0.09865958988666534
1425,0.048764895647764206,0.09865086525678635
1426,0.048927776515483856,0.09865149855613708
1427,0.04876560717821121,0.09864484518766403
1428,0.048733219504356384,0.09862857311964035
1429,0.04865327849984169,0.09863410145044327
1430,0.04874140024185181,0.09863755106925964
1431,0.04893346130847931,0.09865240752696991
1432,0.04873396083712578,0.0986253023147583
1433,0.048950355499982834,0.09864827990531921
1434,0.048767752945423126,0.09865183383226395
1435,0.048790618777275085,0.09864500910043716
1436,0.048611339181661606,0.09863851219415665
1437,0.04869479313492775,0.09863726049661636
1438,0.04866071045398712,0.0986490249633789
1439,0.04873741418123245,0.09864938259124756
1440,0.04871164262294769,0.09864009916782379
1441,0.0486433207988739,0.0986565575003624
1442,0.048714615404605865,0.09866141527891159
1443,0.048756442964076996,0.09864705055952072
1444,0.048651281744241714,0.0986584946513176
1445,0.04861164465546608,0.09866701066493988
1446,0.048604823648929596,0.09865376353263855
1447,0.048800550401210785,0.09865370392799377
1448,0.048469994217157364,0.09864909201860428
1449,0.04842820018529892,0.09864021092653275
1450,0.048828352242708206,0.0986451581120491
1451,0.048482295125722885,0.09862647950649261
1452,0.048575595021247864,0.09862539172172546
1453,0.048648469150066376,0.09863496571779251
1454,0.04859308525919914,0.09860721975564957
1455,0.04841608926653862,0.09862062335014343
1456,0.04866952449083328,0.098616823554039
1457,0.048534419387578964,0.09863503277301788
1458,0.048668354749679565,0.09863588213920593
1459,0.04857225343585014,0.09861627966165543
1460,0.04871775209903717,0.09861905127763748
1461,0.04867900162935257,0.09861919283866882
1462,0.048655640333890915,0.0986274778842926
1463,0.0486149862408638,0.0986303985118866
1464,0.04871587082743645,0.09862136840820312
1465,0.048668306320905685,0.09862948209047318
1466,0.0484682060778141,0.09863364696502686
1467,0.048553504049777985,0.09862589091062546
1468,0.04872123897075653,0.09862636774778366
1469,0.04871884733438492,0.09860996901988983
1470,0.04844214394688606,0.09862995147705078
1471,0.0485927015542984,0.09859506785869598
1472,0.04848814755678177,0.0986148938536644
1473,0.048649027943611145,0.09859797358512878
1474,0.04876625910401344,0.09860413521528244
1475,0.04848906397819519,0.0985838994383812
1476,0.048515185713768005,0.09858901798725128
1477,0.04850134253501892,0.09860984981060028
1478,0.048557788133621216,0.09860077500343323
1479,0.048548731952905655,0.09859323501586914
1480,0.04868176579475403,0.09859722852706909
1481,0.04833923652768135,0.09860438853502274
1482,0.04835435375571251,0.09859874844551086
1483,0.04836193472146988,0.09860770404338837
1484,0.04845048114657402,0.09858274459838867
1485,0.0482812374830246,0.09859354794025421
1486,0.04847804084420204,0.09860579669475555
1487,0.04873146861791611,0.09861042350530624
1488,0.04838421568274498,0.0986090824007988
1489,0.0485396645963192,0.09861908107995987
1490,0.04838301241397858,0.09859684109687805
1491,0.048445798456668854,0.09858916699886322
1492,0.04839533939957619,0.09858793765306473
1493,0.04849045351147652,0.09860027581453323
1494,0.048487454652786255,0.09856519103050232
1495,0.04830285906791687,0.09858345240354538
1496,0.04850299656391144,0.09858927875757217
1497,0.04848841205239296,0.09859948605298996
1498,0.04837680608034134,0.09857122600078583
1499,0.04831545054912567,0.09856977313756943
1500,0.048438575118780136,0.09858580678701401
1501,0.048403386026620865,0.09855819493532181
1502,0.04835404083132744,0.09857697784900665
1503,0.04818323254585266,0.0985456258058548
1504,0.04845065996050835,0.09855826199054718
1505,0.04838448762893677,0.09854711592197418
1506,0.04827569052577019,0.09854495525360107
1507,0.048409219831228256,0.09853372722864151
1508,0.04839233309030533,0.09854911267757416
1509,0.04835760220885277,0.09854914247989655
1510,0.04833822324872017,0.09854303300380707
1511,0.04842555522918701,0.09854678064584732
1512,0.048222433775663376,0.09853697568178177
1513,0.04844015836715698,0.09854152798652649
1514,0.04825044795870781,0.09854790568351746
1515,0.04824426770210266,0.09853816777467728
1516,0.04833552613854408,0.0985376313328743
1517,0.04823146015405655,0.0985461175441742
1518,0.048330310732126236,0.09856655448675156
1519,0.04837680980563164,0.09858084470033646
1520,0.04824807122349739,0.09854913502931595
1521,0.04825257509946823,0.0985620990395546
1522,0.0483066663146019,0.09855917096138
1523,0.04838193580508232,0.0985560342669487
1524,0.04821361228823662,0.09853733330965042
1525,0.048242729157209396,0.09854470938444138
1526,0.048286933451890945,0.09855236113071442
1527,0.04818310588598251,0.09857116639614105
1528,0.04832595959305763,0.0985696017742157
1529,0.04830905795097351,0.09856744110584259
1530,0.04826843738555908,0.09855152666568756
1531,0.048286400735378265,0.09855785965919495
1532,0.048279691487550735,0.09854114055633545
1533,0.048260144889354706,0.09853515774011612
1534,0.04796465113759041,0.09854313731193542
1535,0.048053890466690063,0.09853040426969528
1536,0.048060666769742966,0.09852118045091629
1537,0.04821084812283516,0.0985182523727417
1538,0.04824913293123245,0.09850025922060013
1539,0.04818001389503479,0.09852420538663864
1540,0.04812734201550484,0.09853283315896988
1541,0.048221126198768616,0.09854026138782501
1542,0.048254191875457764,0.09853144735097885
1543,0.048206210136413574,0.09852148592472076
1544,0.04827125370502472,0.09853724390268326
1545,0.048172082751989365,0.09850379079580307
1546,0.04828023537993431,0.09850261360406876
1547,0.048122916370630264,0.0985151082277298
1548,0.048203419893980026,0.09851599484682083
1549,0.04812101647257805,0.09851226955652237
1550,0.04821709915995598,0.09850986301898956
1551,0.04819792881608009,0.09850915521383286
1552,0.04835713282227516,0.09850314259529114
1553,0.04816172271966934,0.09852416813373566
1554,0.047879867255687714,0.09852449595928192
1555,0.04815218970179558,0.09851948916912079
1556,0.04786842688918114,0.09853712469339371
1557,0.0482260100543499,0.09853220731019974
1558,0.048131491988897324,0.09853284060955048
1559,0.04827741160988808,0.09853370487689972
1560,0.048131052404642105,0.09853643923997879
1561,0.04812777414917946,0.09853290766477585
1562,0.048134468495845795,0.09853293001651764
1563,0.04817141592502594,0.09851542115211487
1564,0.047950346022844315,0.09852102398872375
1565,0.04796367511153221,0.09851301461458206
1566,0.04815942049026489,0.0985148474574089
1567,0.048050407320261,0.09852325916290283
1568,0.04808831214904785,0.09851711988449097
1569,0.048099614679813385,0.09851226210594177
1570,0.0480906218290329,0.09850449115037918
1571,0.04794248566031456,0.09852062165737152
1572,0.0480150505900383,0.09850683808326721
1573,0.04803752899169922,0.09851357340812683
1574,0.04791216552257538,0.09849748760461807
1575,0.047888126224279404,0.0984877198934555
1576,0.04792913421988487,0.09849546104669571
1577,0.048108331859111786,0.09847590327262878
1578,0.048173412680625916,0.09849266707897186
1579,0.048063796013593674,0.0984945073723793
1580,0.04788839444518089,0.09849118441343307
1581,0.048058073967695236,0.09847674518823624
1582,0.04804904758930206,0.09847772866487503
1583,0.04790036007761955,0.098483607172966
1584,0.04789796844124794,0.09850648045539856
1585,0.04798572510480881,0.09848528355360031
1586,0.047949425876140594,0.09847676753997803
1587,0.048034943640232086,0.0984945073723793
1588,0.04803466796875,0.09846557676792145
1589,0.04803986847400665,0.09847768396139145
1590,0.04794210195541382,0.09848077595233917
1591,0.04779226332902908,0.09846323728561401
1592,0.04787491261959076,0.09849324077367783
1593,0.04798626899719238,0.09848619997501373
1594,0.047961633652448654,0.09847740828990936
1595,0.047751858830451965,0.09848093241453171
1596,0.047934070229530334,0.09847504645586014
1597,0.04783254116773605,0.0984930768609047
1598,0.047895338386297226,0.09849600493907928
1599,0.04781705141067505,0.09847947210073471
1600,0.04790115728974342,0.09848735481500626
1601,0.047767192125320435,0.09850241243839264
1602,0.0478878952562809,0.09849010407924652
1603,0.048005104064941406,0.09846550971269608
1604,0.04790906980633736,0.09847154468297958
1605,0.04785412549972534,0.09847568720579147
1606,0.04792558401823044,0.09848763048648834
1607,0.04779663309454918,0.09847433865070343
1608,0.04766979441046715,0.09846710413694382
1609,0.04785344749689102,0.09846210479736328
1610,0.04780791327357292,0.09847357124090195
1611,0.0479256808757782,0.09845887869596481
1612,0.047741543501615524,0.09847425669431686
1613,0.04785550758242607,0.09846040606498718
1614,0.04779420047998428,0.09847565740346909
1615,0.04774732515215874,0.09848370403051376
1616,0.04766559228301048,0.09849493950605392
1617,0.04792781174182892,0.09848220646381378
1618,0.04797542840242386,0.09847579151391983
1619,0.04774753749370575,0.09846190363168716
1620,0.047698043286800385,0.09845375269651413
1621,0.04770466312766075,0.09846422076225281
1622,0.04757799208164215,0.09848222136497498
1623,0.047760866582393646,0.09847065806388855
1624,0.04777590557932854,0.09847023338079453
1625,0.047608908265829086,0.09847800433635712
1626,0.04804377257823944,0.09844278544187546
1627,0.04765880107879639,0.09842850267887115
1628,0.04776489734649658,0.09843727946281433
1629,0.04774608835577965,0.09845924377441406
1630,0.047726862132549286,0.09845184534788132
1631,0.047828178852796555,0.09846244752407074
1632,0.04760660231113434,0.09845955669879913
1633,0.04768381267786026,0.09843987971544266
1634,0.047768522053956985,0.09843233972787857
1635,0.04773479327559471,0.098430335521698
1636,0.04746028035879135,0.09843292832374573
1637,0.04771849885582924,0.098448745906353
1638,0.0477670356631279,0.09844091534614563
1639,0.04758426547050476,0.09846076369285583
1640,0.04772112891077995,0.09844046086072922
1641,0.047503821551799774,0.09842231869697571
1642,0.04779183492064476,0.09844032675027847
1643,0.04778723418712616,0.09846083074808121
1644,0.04768527299165726,0.09845665842294693
1645,0.047665294259786606,0.09843389689922333
1646,0.047497715801000595,0.09842827916145325
1647,0.04767023026943207,0.09842657297849655
1648,0.04753877967596054,0.09839825332164764
1649,0.04761737212538719,0.09842637181282043
1650,0.04761423170566559,0.09842728823423386
1651,0.047547485679388046,0.09839928150177002
1652,0.047600243240594864,0.09841985255479813
1653,0.04770393669605255,0.09842222929000854
1654,0.0477040596306324,0.09843508154153824
1655,0.04764466732740402,0.0984421968460083
1656,0.047564759850502014,0.0984417125582695
1657,0.04765395075082779,0.09843994677066803
1658,0.04764376953244209,0.09843361377716064
1659,0.04754991456866264,0.09843004494905472
1660,0.04760747030377388,0.09844716638326645
1661,0.04744628444314003,0.09844975918531418
1662,0.047766562551259995,0.09846033900976181
1663,0.04752021282911301,0.09845234453678131
1664,0.04752715677022934,0.0984581932425499
1665,0.047684744000434875,0.09846214950084686
1666,0.04740837216377258,0.09844443202018738
1667,0.047627244144678116,0.098423533141613
1668,0.04751518368721008,0.09842894971370697
1669,0.0474562905728817,0.09846975654363632
1670,0.047518033534288406,0.09846321493387222
1671,0.04753201827406883,0.0984160304069519
1672,0.04767608270049095,0.09841560572385788
1673,0.047345876693725586,0.09840919822454453
1674,0.04762490466237068,0.09843742102384567
1675,0.04745863750576973,0.09841137379407883
1676,0.04770326241850853,0.09840533882379532
1677,0.04762854799628258,0.09842079877853394
1678,0.04753771051764488,0.09841182827949524
1679,0.04750898480415344,0.09841689467430115
1680,0.04743851348757744,0.09842943400144577
1681,0.04735225811600685,0.09840298444032669
1682,0.0474848672747612,0.09844101220369339
1683,0.04749806225299835,0.09843432903289795
1684,0.04755600541830063,0.09845628589391708
1685,0.04758315533399582,0.09842842817306519
1686,0.047354597598314285,0.09841441363096237
1687,0.04752825200557709,0.09842654317617416
1688,0.047577615827322006,0.09841172397136688
1689,0.0474347323179245,0.09841831028461456
1690,0.047527968883514404,0.0984351709485054
1691,0.04743214696645737,0.09839780628681183
1692,0.04755622521042824,0.09842009842395782
1693,0.04748797044157982,0.09842128306627274
1694,0.04740087315440178,0.09840650111436844
1695,0.04742173105478287,0.09841763973236084
1696,0.04744444414973259,0.09842057526111603
1697,0.04737277328968048,0.09841910004615784
1698,0.047480642795562744,0.09842204302549362
1699,0.04751313105225563,0.0984383299946785
1700,0.04742424190044403,0.09842786192893982
1701,0.047530848532915115,0.0984320417046547
1702,0.04745039343833923,0.09842720627784729
1703,0.047379497438669205,0.09841594099998474
1704,0.04749302938580513,0.09840190410614014
1705,0.047348275780677795,0.09840474277734756
1706,0.04742364212870598,0.09841091930866241
1707,0.04749554395675659,0.09843948483467102
1708,0.04726535081863403,0.09840738773345947
1709,0.047377560287714005,0.09840790182352066
1710,0.047361310571432114,0.0984373539686203
1711,0.04751716926693916,0.09844143688678741
1712,0.0472598522901535,0.09843505918979645
1713,0.047333478927612305,0.09842786192893982
1714,0.04743793234229088,0.09842360019683838
1715,0.04729920253157616,0.09844308346509933
1716,0.0475141778588295,0.09845967590808868
1717,0.04733744636178017,0.09847009927034378
1718,0.04750552773475647,0.09845468401908875
1719,0.04732491821050644,0.0984286367893219
1720,0.04736237972974777,0.09840577095746994
1721,0.04719841852784157,0.0983961895108223
1722,0.04732571542263031,0.09842154383659363
1723,0.04735701531171799,0.0984099879860878
1724,0.04733189195394516,0.09842663258314133
1725,0.0471922867000103,0.09839913994073868
1726,0.047359757125377655,0.09841810166835785
1727,0.047227486968040466,0.09843771904706955
1728,0.0473201647400856,0.09843151271343231
1729,0.047269806265830994,0.0984283909201622
1730,0.04720033332705498,0.09843412786722183
1731,0.04728834331035614,0.09841539710760117
1732,0.04729284346103668,0.0984061062335968
1733,0.04726483300328255,0.09841980785131454
1734,0.047490883618593216,0.09841085970401764
1735,0.047235727310180664,0.09839954972267151
1736,0.047026537358760834,0.098381906747818
1737,0.047131989151239395,0.098392054438591
1738,0.04717215895652771,0.0983959212899208
1739,0.04697718843817711,0.09842070937156677
1740,0.04726651683449745,0.09842661023139954
1741,0.047375209629535675,0.09844968467950821
1742,0.047217752784490585,0.09844531863927841
1743,0.047144729644060135,0.09844746440649033
1744,0.0471591018140316,0.09842627495527267
1745,0.0472092367708683,0.09842415899038315
1746,0.04722648486495018,0.09840963035821915
1747,0.04713006317615509,0.09843473881483078
1748,0.04719563573598862,0.09842013567686081
1749,0.047195229679346085,0.09841202944517136
1750,0.0472022108733654,0.09843117743730545
1751,0.047296006232500076,0.09843295067548752
1752,0.0471065379679203,0.09842351078987122
1753,0.04729805514216423,0.09844987094402313
1754,0.047179754823446274,0.09841997921466827
1755,0.04725051671266556,0.09843511134386063
1756,0.04704035073518753,0.0984211191534996
1757,0.04706156626343727,0.09842582046985626
1758,0.04712848737835884,0.09842238575220108
1759,0.04692325368523598,0.09843651950359344
1760,0.04714300483465195,0.09841687232255936
1761,0.04707185551524162,0.09842181950807571
1762,0.04711122065782547,0.09841081500053406
1763,0.04698606953024864,0.0984266847372055
1764,0.04724659398198128,0.09840603917837143
1765,0.04711384326219559,0.09841380268335342
1766,0.04715588688850403,0.09840944409370422
1767,0.04703473672270775,0.09839627146720886
1768,0.047257013618946075,0.09840036183595657
1769,0.04704809933900833,0.09841198474168777
1770,0.047001440078020096,0.09839564561843872
1771,0.0470287911593914,0.09841044992208481
1772,0.047099027782678604,0.09840983152389526
1773,0.047053683549165726,0.0983906090259552
1774,0.04709836095571518,0.09839832782745361
1775,0.04717939347028732,0.09837886691093445
1776,0.046935174614191055,0.09839010238647461
1777,0.047258440405130386,0.09838536381721497
1778,0.046983666718006134,0.09839879721403122
1779,0.047054722905159,0.09836886823177338
1780,0.04697861522436142,0.09837213903665543
1781,0.04708376154303551,0.09837793558835983
1782,0.046959009021520615,0.09838610887527466
1783,0.0471862256526947,0.09838034212589264
1784,0.04712430760264397,0.09840990602970123
1785,0.047077637165784836,0.09842085093259811
1786,0.046935807913541794,0.09840166568756104
1787,0.04687744006514549,0.09842299669981003
1788,0.046980809420347214,0.09842564165592194
1789,0.0471438504755497,0.0984240248799324
1790,0.04708012193441391,0.09840669482946396
1791,0.047047726809978485,0.09841228276491165
1792,0.047015465795993805,0.09838896244764328
1793,0.04700757563114166,0.0984196662902832
1794,0.0471259243786335,0.09843628853559494
1795,0.04716785252094269,0.09840887784957886
1796,0.046926259994506836,0.09839280694723129
1797,0.04698245972394943,0.09840027242898941
1798,0.04690970852971077,0.09840786457061768
1799,0.04694689065217972,0.09838157147169113
1800,0.04708348959684372,0.0984015166759491
1801,0.04702461510896683,0.09841832518577576
1802,0.04723551496863365,0.09842363744974136
1803,0.04696633666753769,0.09842565655708313
1804,0.046839408576488495,0.09838194400072098
1805,0.047076888382434845,0.09837670624256134
1806,0.047077856957912445,0.09838739782571793
1807,0.04687481001019478,0.09839307516813278
1808,0.04696942865848541,0.0983930304646492
1809,0.0468253493309021,0.09838315099477768
1810,0.047015126794576645,0.0984049141407013
1811,0.04699888080358505,0.09838583320379257
1812,0.04687942937016487,0.0983898937702179
1813,0.04690224304795265,0.09839718043804169
1814,0.04690174758434296,0.09838555753231049
1815,0.04683559387922287,0.09839636832475662
1816,0.046930454671382904,0.09841353446245193
1817,0.04678625613451004,0.09839441627264023
1818,0.04708901792764664,0.09839228540658951
1819,0.04661841690540314,0.09838993847370148
